,agglomeration,Data_year,average_loyer_m2,average_surface,total_nombre_logements,total_nombre_observations
0,Agglomération de Nice-Menton,2018,13.666666666666666,56.784126984126985,2399190.0,828240.0
418,Agglomération d'Aix-Marseille,2018,12.441366223908918,63.717267552182165,3798028.0,731392.0
1017,Agglomération d'Arles,2018,9.772807017543858,63.43859649122807,152420.0,51360.0
1417,Agglomération de La Rochelle,2018,11.358088235294119,61.30882352941177,275199.0,74070.0
1837,Agglomération de Besançon,2018,9.397435897435898,59.63247863247863,360616.0,112672.0
2165,Agglomération de Montbéliard,2018,7.170454545454546,75.8409090909091,72248.0,26494.0
2381,Agglomération de Valence-Romans,2018,8.313013698630137,67.07534246575342,547442.0,136224.0
2777,Agglomération de Montélimar,2018,8.30281690140845,67.46478873239437,139162.0,29472.0
3157,Agglomération de Brest,2018,8.8602787456446,57.62020905923345,470820.0,126752.0
3740,Agglomération d'Ajaccio,2018,11.14102564102564,65.12820512820512,181732.0,46844.0
3998,Agglomération de Nîmes,2018,9.404580152671755,65.38167938931298,605612.0,157800.0
4362,Agglomération de Toulouse,2018,10.264959568733154,66.48517520215633,2802825.0,515760.0
4782,Agglomération de Bordeaux,2018,11.174164133738602,63.5531914893617,1424597.0,296140.0
5194,Agglomération de Teste-de-Buch-Arcachon,2018,10.6,65.29545454545455,217380.0,76154.0
5468,Agglomération de Montpellier,2018,11.655917159763312,62.994082840236686,1391255.0,352620.0
5888,Agglomération de Sète,2018,10.291818181818181,65.7090909090909,280076.0,80370.0
6168,Agglomération de Rennes,2018,10.36421052631579,61.80701754385965,1029411.0,399900.0
6588,Agglomération de Vitré,2018,6.925862068965517,74.53448275862068,118690.0,29040.0
6952,Agglomération de Tours,2018,9.917857142857143,61.916666666666664,659838.0,216672.0
7352,Agglomération de Grenoble,2018,11.12547770700637,62.261146496815286,1040840.0,396992.0
7946,Sud Loire - proche Haute-Loire,2018,7.333962264150943,68.6188679245283,1098531.0,204960.0
8365,Agglomération de Nantes,2018,10.705088495575222,62.019911504424776,1341712.0,405312.0
8963,Agglomération de Nancy,2018,8.88036253776435,65.12688821752266,800784.0,221880.0
9382,Golfe du Morbihan - Vannes Agglomération,2018,8.8070796460177,65.68141592920354,297508.0,78720.0
9662,Lorient Agglomération,2018,8.61651376146789,66.07339449541284,331080.0,49050.0
9942,Auray Quiberon Terre Atlantique,2018,8.223076923076922,69.6923076923077,120648.0,28860.0
10222,Agglomération de Lille,2018,10.86085409252669,63.693950177935946,1534599.0,202328.0
10528,Agglomération d'Alençon,2018,7.551470588235294,63.76470588235294,47907.0,17394.0
10638,,2018,,,,
10862,Agglomération d'Arras,2018,9.387096774193548,67.53225806451613,84111.0,12709.0
10972,Agglomération de Clermont-Ferrand,2018,8.836526946107785,63.24550898203593,852574.0,100230.0
11391,Unité urbaine de l'agglomération de Bayonne,2018,10.165591397849463,68.72043010752688,262288.0,67164.0
11499,Eurométropole de Strasbourg,2018,10.08483870967742,64.89354838709677,1366460.0,389970.0
11914,Agglomération de Lyon,2018,11.57433628318584,63.150442477876105,3572344.0,795150.0
12332,Agglomération parisienne,2018,19.22923976608187,57.333333333333336,0.0,269816.0
12566,Paris intra-muros,2018,23.20701754385965,56.73684210526316,0.0,127946.0
12726,Agglomération parisienne (hors Paris),2018,16.091964285714287,56.964285714285715,0.0,181045.0
12878,Agglomération de Toulon,2018,11.352682926829269,62.204878048780486,1254648.0,106464.0
13118,Agglomération de Draguignan,2018,10.090909090909092,61.72727272727273,60453.0,6259.0
13178,Agglomération de Fréjus,2018,12.458181818181819,61.236363636363635,94256.0,27357.0
13238,Communes non TLV,2018,10.701785714285714,66.58928571428571,114595.0,19591.0
13298,La Roche-sur-Yon Agglomération,2018,8.08974358974359,65.02564102564102,60957.0,17631.0
13338,Les Sables d'Olonne Agglomération,2018,9.497297297297298,63.16216216216216,36763.0,12816.0
13378,Pays de Challans,2018,8.324324324324325,65.86486486486487,31010.0,10611.0
13418,Pays de Saint Gilles Croix de Vie,2018,8.933333333333332,62.083333333333336,31794.0,10125.0
13458,Agglomération CINOR,2018,10.765384615384615,68.94871794871794,514238.0,140478.0
13757,Agglomération TCO,2018,11.545833333333333,71.81944444444444,282312.0,51896.0
13977,Agglomération CIVIS,2018,10.085915492957747,69.90140845070422,262606.0,43472.0
14197,Agglomération CASUD,2018,9.656140350877193,66.10526315789474,207874.0,20644.0
14417,Agglomération CIREST,2018,9.183720930232557,70.30232558139535,119126.0,17810.0
14637,Agglomération de Nice-Menton,2019,14.021974522292993,55.82484076433121,2370154.0,854280.0
15055,Agglomération d'Aix-Marseille,2019,12.783119266055046,63.086238532110094,3851850.0,1077504.0
15654,Agglomération d'Arles,2019,10.111290322580645,64.60483870967742,78711.0,34976.0
15854,Agglomération de La Rochelle,2019,11.494871794871795,60.798534798534796,275172.0,88290.0
16274,Agglomération de Besançon,2019,9.527272727272727,59.3801652892562,178901.0,58660.0
16438,Agglomération de Montbéliard,2019,7.311111111111111,74.66666666666667,52964.0,12675.0
16548,Agglomération de Valence-Romans,2019,8.335333333333333,67.49333333333334,274206.0,79776.0
16748,Agglomération de Montélimar,2019,8.091044776119404,68.64179104477611,65507.0,14416.0
16941,Agglomération de Brest,2019,8.946043165467627,57.510791366906474,234272.0,64352.0
17139,Agglomération d'Ajaccio,2019,11.455434782608696,65.75,94513.0,30590.0
17269,Agglomération de Bastia,2019,10.3671875,64.796875,71994.0,13664.0
17399,Agglomération de Nîmes,2019,9.454907975460124,66.04907975460122,599554.0,157590.0
17819,Agglomération de Toulouse,2019,10.590350877192982,63.73099415204678,2836451.0,437940.0
18239,Agglomération de Bordeaux,2019,11.62361111111111,61.84027777777778,893312.0,231929.0
18392,Agglomération de Montpellier,2019,12.176106194690265,61.5929203539823,1392264.0,429000.0
18812,Agglomération de Sète,2019,10.423443223443224,60.472527472527474,248269.0,91290.0
19230,Agglomération de Rennes,2019,10.491103202846976,61.88967971530249,1026007.0,390480.0
19650,Agglomération de Vitré,2019,7.428787878787879,70.13636363636364,118506.0,32580.0
20014,Agglomération de Tours,2019,9.908982035928144,63.137724550898206,329376.0,102320.0
20214,Agglomération de Grenoble,2019,11.193835616438355,60.226027397260275,1031855.0,252992.0
20796,Sud Loire - proche Haute-Loire,2019,7.329924242424242,69.26893939393939,1105332.0,191070.0
21214,Agglomération de Nantes,2019,10.846171171171171,61.362612612612615,1726344.0,445184.0
21813,Agglomération de Nancy,2019,9.284883720930232,64.4563953488372,795800.0,241380.0
22233,Golfe du Morbihan - Vannes Agglomération,2019,8.891964285714286,65.98214285714286,149922.0,40860.0
22373,Lorient Agglomération,2019,8.634745762711864,66.33050847457628,169477.0,41040.0
22513,Auray Quiberon Terre Atlantique,2019,8.257142857142856,70.18181818181819,61260.0,14355.0
22653,Agglomération de Lille,2019,11.15690476190476,63.57857142857143,1961867.0,558240.0
23109,Agglomération d'Alençon,2019,7.663235294117648,63.60294117647059,47259.0,17446.0
23219,Agglomération d'Arras,2019,9.231884057971014,67.81159420289855,87589.0,21203.0
23329,Agglomération de Clermont-Ferrand,2019,8.936046511627907,64.67151162790698,857974.0,126030.0
23749,Unité urbaine de l'agglomération de Bayonne,2019,10.215463917525772,69.90721649484536,265495.0,89580.0
23857,Eurométropole de Strasbourg,2019,10.261661341853035,64.00319488817891,1368423.0,352380.0
24274,Agglomération de Lyon,2019,11.900294117647059,63.75588235294118,3595760.0,1059480.0
24692,Agglomération de Chalon-sur-Saône,2019,7.942105263157895,65.52631578947368,55164.0,8952.0
24712,Agglomération de Mâcon,2019,7.473684210526316,70.42105263157895,38314.0,8076.0
24732,Agglomération parisienne,2019,19.619298245614036,56.64912280701754,0.0,238676.0
24966,Paris intra-muros,2019,23.736363636363638,57.018181818181816,0.0,48285.0
25044,Agglomération parisienne (hors Paris),2019,16.394827586206898,55.98275862068966,0.0,71036.0
25122,Agglomération de Toulon,2019,11.486036036036037,61.585585585585584,1260838.0,211416.0
25362,Agglomération de Draguignan,2019,9.963333333333333,64.56666666666666,59040.0,5313.0
25422,Agglomération de Fréjus,2019,11.967272727272729,59.36363636363637,94256.0,26444.0
25482,La Roche-sur-Yon Agglomération,2019,8.107692307692307,66.66666666666667,62061.0,24498.0
25522,Les Sables d'Olonne Agglomération,2019,9.628947368421052,63.76315789473684,37265.0,13896.0
25562,Pays de Challans,2019,8.478378378378379,65.4054054054054,32620.0,15255.0
25602,Pays de Saint Gilles Croix de Vie,2019,9.013513513513514,62.67567567567568,31888.0,12357.0
25642,Agglomération de Cap Excellence,2019,9.732142857142858,71.69642857142857,72000.0,9438.0
25726,Agglomération CINOR,2019,10.85064935064935,68.20779220779221,497741.0,147602.0
26025,Agglomération TCO,2019,11.951470588235296,68.94117647058823,133973.0,21996.0
26135,Agglomération CIVIS,2019,9.793548387096775,72.25806451612904,127603.0,15795.0
26245,Agglomération CIREST,2019,8.846938775510203,74.34693877551021,73950.0,8580.0
26353,Agglomération de Nice-Menton,2020,14.11592356687898,55.544585987261144,2346317.0,725130.0
26770,Agglomération d'Aix-Marseille,2020,12.813162705667276,64.45886654478976,3902102.0,1080864.0
27370,Agglomération d'Arles,2020,10.099186991869919,63.21951219512195,77942.0,32736.0
27570,Agglomération de La Rochelle,2020,11.760416666666666,60.208333333333336,275541.0,103290.0
27990,Agglomération de Besançon,2020,9.639166666666666,58.541666666666664,178083.0,62454.0
28154,Agglomération de Montbéliard,2020,7.294594594594594,74.89189189189189,51626.0,11297.0
28264,Agglomération de Valence-Romans,2020,8.518589743589745,69.31410256410257,281795.0,75504.0
28464,Agglomération de Montélimar,2020,8.136986301369863,69.82191780821918,72792.0,16048.0
28661,Agglomération de Brest,2020,8.873076923076923,59.66153846153846,233750.0,45904.0
28859,Agglomération d'Ajaccio,2020,11.71860465116279,63.81395348837209,97391.0,30324.0
28989,Agglomération de Bastia,2020,10.799999999999999,62.534246575342465,88924.0,16534.0
29119,Agglomération de Nîmes,2020,9.50676923076923,66.48,609320.0,216570.0
29539,Agglomération de Toulouse,2020,10.624468085106383,64.3936170212766,2890020.0,814200.0
29959,Agglomération de Bordeaux,2020,11.853333333333333,59.17777777777778,1250684.0,266636.0
30119,Agglomération de Montpellier,2020,12.480672268907563,61.983193277310924,707027.0,183780.0
30259,Agglomération de Sète,2020,10.487735849056603,62.24528301886792,136480.0,40065.0
30399,Agglomération de Rennes,2020,10.875,60.63805970149254,1018958.0,364350.0
30819,Agglomération de Vitré,2020,7.504545454545455,69.25757575757575,51525.0,17055.0
30959,Agglomération de Saint-Malo,2020,9.608771929824563,62.54385964912281,55783.0,15705.0
31099,Agglomération de Tours,2020,10.173780487804878,62.548780487804876,331262.0,102704.0
31299,Agglomération de Grenoble,2020,11.38,61.52173913043478,1037935.0,349344.0
31880,Agglomération de Nantes,2020,10.87103448275862,61.27172413793104,2497699.0,838301.0
32835,Agglomération de Nancy,2020,9.486268656716419,63.36119402985074,792564.0,239670.0
33254,Golfe du Morbihan - Vannes Agglomération,2020,9.118181818181819,65.16363636363636,149822.0,41355.0
33394,Lorient Agglomération,2020,8.627966101694916,67.55084745762711,168826.0,42015.0
33534,Auray Quiberon Terre Atlantique,2020,8.48125,69.0375,61214.0,16020.0
33674,Agglomération de Lille,2020,11.11530612244898,64.80272108843538,1573126.0,626920.0
33980,Agglomération d'Alençon,2020,7.647692307692308,65.15384615384616,48078.0,16419.0
34090,Agglomération d'Arras,2020,9.418852459016392,65.62295081967213,108406.0,33768.0
34311,Agglomération de Clermont-Ferrand,2020,9.031868131868132,64.85164835164835,843469.0,166560.0
34731,Unité urbaine de l'agglomération de Bayonne,2020,10.39795918367347,69.5,268430.0,96384.0
34839,Eurométropole de Strasbourg,2020,10.584403669724772,63.77064220183486,689024.0,172575.0
34979,Agglomération de Lyon,2020,11.983577712609971,63.32551319648094,3588481.0,776730.0
35399,Agglomération de Chalon-sur-Saône,2020,8.01625,64.9875,91124.0,25065.0
35539,Agglomération de Mâcon,2020,7.724657534246575,67.13698630136986,57036.0,29550.0
35679,Agglomération parisienne,2020,19.9953216374269,56.9766081871345,936.0,212698.0
35913,Paris intra-muros,2020,24.147272727272725,57.43636363636364,312.0,38869.0
35991,Agglomération parisienne (hors Paris),2020,16.713793103448275,56.293103448275865,312.0,67468.0
36069,La Roche-sur-Yon Agglomération,2020,8.115384615384615,65.7948717948718,62090.0,23202.0
36109,Les Sables d'Olonne Agglomération,2020,9.705,64.975,38318.0,13536.0
36149,Pays de Challans,2020,8.52972972972973,66.64864864864865,33364.0,15363.0
36189,Pays de Saint Gilles Croix de Vie,2020,9.151351351351352,62.67567567567568,32819.0,11682.0
36229,Agglomération CINOR,2020,11.26,66.6,226964.0,56732.0
36339,Agglomération TCO,2020,11.72063492063492,71.33333333333333,130029.0,18590.0
36449,Agglomération CIVIS,2020,10.7,64.94915254237289,117500.0,13533.0
36559,Agglomération CASUD,2020,9.803773584905661,64.67924528301887,105736.0,8827.0
36668,Agglomération CIREST,2020,8.8,74.30434782608695,71511.0,7735.0
36777,Agglomération de Nice-Menton,2021,14.040880503144654,56.33647798742138,2365489.0,873450.0
37194,Agglomération d'Aix-Marseille,2021,13.023863636363638,63.52462121212121,3949380.0,1018816.0
37793,Agglomération d'Arles,2021,10.219090909090909,63.4,74326.0,30384.0
37993,Agglomération de La Rochelle,2021,11.53368794326241,61.0531914893617,266970.0,94650.0
38413,Agglomération de Besançon,2021,9.69075630252101,59.0672268907563,177979.0,61460.0
38576,Agglomération de Montbéliard,2021,7.383333333333334,72.21428571428571,52635.0,11336.0
38686,Agglomération de Brest,2021,8.9421768707483,61.333333333333336,237800.0,76896.0
38884,Agglomération d'Ajaccio,2021,11.965168539325843,65.03370786516854,97587.0,34146.0
39014,Agglomération de Bastia,2021,10.70897435897436,62.48717948717949,94714.0,21098.0
39144,Agglomération de Nîmes,2021,9.714984709480122,66.64831804281346,617831.0,232980.0
39564,Agglomération de Toulouse,2021,10.886072423398328,64.3732590529248,2830388.0,873406.0
39984,Agglomération de Bordeaux,2021,11.872857142857143,60.92142857142857,1295790.0,384444.0
40144,Agglomération de Montpellier,2021,12.316535433070866,62.0,720124.0,234375.0
40284,Agglomération de Sète,2021,10.675961538461538,61.29807692307692,0.0,41385.0
40424,Agglomération de Vitré,2021,7.517391304347827,70.15942028985508,51237.0,18240.0
40564,Agglomération de Saint-Malo,2021,9.701666666666666,62.25,57801.0,18105.0
40704,Agglomération de Rennes,2021,10.976492537313431,60.59701492537314,1268786.0,426000.0
41124,Agglomération de Tours,2021,10.230813953488372,62.901162790697676,337491.0,152592.0
41324,Agglomération de Grenoble,2021,11.329372197309416,62.51345291479821,1028047.0,283936.0
41918,Sud Loire - proche Haute-Loire,2021,7.646323529411766,68.36764705882354,642361.0,231900.0
42336,Agglomération de Nantes,2021,11.187583148558758,60.529933481152995,1475678.0,576288.0
42934,Agglomération de Nancy,2021,9.591569767441861,63.625,802749.0,250740.0
43353,Golfe du Morbihan - Vannes Agglomération,2021,9.376271186440679,66.89830508474576,153440.0,51735.0
43493,Lorient Agglomération,2021,8.896638655462185,66.61344537815125,166958.0,42810.0
43633,Auray Quiberon Terre Atlantique,2021,8.611494252873564,69.8735632183908,63273.0,19230.0
43773,Agglomération de Lille,2021,11.160409556313994,65.04778156996586,1573126.0,771008.0
44079,Agglomération d'Alençon,2021,7.817910447761193,63.149253731343286,49008.0,16328.0
44189,Agglomération d'Arras,2021,9.449324324324325,65.58108108108108,108406.0,55296.0
44410,Agglomération de Clermont-Ferrand,2021,9.127882037533512,64.49061662198392,855739.0,275400.0
44830,Unité urbaine de l'agglomération de Bayonne,2021,10.37227722772277,69.5940594059406,311886.0,107916.0
44938,Eurométropole de Strasbourg,2021,10.910091743119267,63.15596330275229,691018.0,173400.0
45078,Agglomération de Lyon,2021,12.178529411764705,62.80882352941177,3580438.0,861780.0
45498,Agglomération de Chalon-sur-Saône,2021,7.6157894736842096,70.10526315789474,55186.0,8706.0
45518,Agglomération de Mâcon,2021,7.529999999999999,70.45,38120.0,12888.0
45538,Agglomération parisienne,2021,20.31111111111111,56.8187134502924,936.0,224032.0
45772,Paris intra-muros,2021,24.381818181818183,56.70909090909091,312.0,40015.0
45850,Agglomération parisienne (hors Paris),2021,17.01551724137931,56.672413793103445,312.0,71849.0
45928,Agglomération de Toulon,2021,12.104221635883905,60.05540897097625,1456210.0,383790.0
46347,Agglomération de Draguignan,2021,10.755128205128205,60.93589743589744,77316.0,15945.0
46487,Agglomération de Fréjus,2021,12.789285714285715,60.625,120421.0,48075.0
46627,Communes non TLV,2021,10.85,63.63265306122449,140560.0,29850.0
46767,La Roche-sur-Yon Agglomération,2021,8.556410256410256,64.35897435897436,60942.0,24687.0
46807,Les Sables d'Olonne Agglomération,2021,9.76923076923077,64.8974358974359,40381.0,17487.0
46847,Pays de Challans,2021,8.645945945945945,65.51351351351352,34447.0,15948.0
46887,Pays de Saint Gilles Croix de Vie,2021,9.619444444444445,62.30555555555556,32583.0,12078.0
46927,Agglomération de Cap Excellence,2021,11.710144927536232,63.98550724637681,83243.0,12857.0
47011,Agglomération CINOR,2021,11.174324324324324,67.47297297297297,250249.0,67600.0
47121,Agglomération TCO,2021,12.175757575757576,69.63636363636364,134209.0,21580.0
47231,Agglomération CIVIS,2021,10.338235294117647,68.72058823529412,131645.0,20943.0
47341,Agglomération CASUD,2021,10.039622641509434,64.79245283018868,106442.0,10010.0
47450,Agglomération CIREST,2021,8.815217391304348,74.47826086956522,72205.0,8580.0
47559,Agglomération d'Aix-Marseille,2022,13.84921875,62.435546875,3993314.0,806848.0
48152,Agglomération d'Arles,2022,10.312621359223302,60.70873786407767,73575.0,25840.0
48351,Agglomération de La Rochelle,2022,11.933449477351918,62.282229965156795,271815.0,110430.0
48771,Agglomération de Brest,2022,9.305633802816901,58.62676056338028,238035.0,79952.0
48969,Agglomération d'Ajaccio,2022,12.45268817204301,64.43010752688173,100230.0,36974.0
49099,Agglomération de Bastia,2022,10.80945945945946,63.972972972972975,80144.0,20454.0
49228,Agglomération de Nîmes,2022,9.860650887573964,66.29585798816568,619100.0,241140.0
49648,Agglomération d'Alès,2022,7.978571428571429,70.76785714285714,264862.0,63570.0
50012,Agglomération de Toulouse,2022,10.974860335195531,64.22346368715084,2910606.0,988294.0
50432,Agglomération de Montpellier,2022,12.361417322834646,62.330708661417326,733838.0,316635.0
50572,Agglomération de Sète,2022,11.228155339805825,61.81553398058252,135572.0,45225.0
50712,Agglomération de Rennes,2022,11.23457249070632,60.7546468401487,1290816.0,446100.0
51132,Agglomération de Vitré,2022,7.727941176470588,69.33823529411765,52242.0,18990.0
51272,Agglomération de Saint-Malo,2022,10.028301886792454,60.64150943396226,57483.0,18420.0
51412,Agglomération de Châteauroux,2022,7.7475000000000005,66.48333333333333,49188.0,26976.0
51611,Agglomération de Nancy,2022,9.76950146627566,62.557184750733136,808896.0,241530.0
52030,Golfe du Morbihan - Vannes Agglomération,2022,9.752991452991452,65.76068376068376,152788.0,55215.0
52170,Lorient Agglomération,2022,9.170833333333333,66.675,167119.0,46605.0
52310,Auray Quiberon Terre Atlantique,2022,9.045348837209302,68.17441860465117,62946.0,20730.0
52450,Agglomération de Lille,2022,11.320792079207921,66.2871287128713,796966.0,355460.0
52552,Agglomération d'Alençon,2022,7.840909090909091,62.90909090909091,49458.0,16224.0
52662,Unité urbaine de l'agglomération de Bayonne,2022,10.504901960784315,70.47058823529412,317463.0,122052.0
52770,Eurométropole de Strasbourg,2022,11.013761467889909,63.18348623853211,701125.0,207150.0
52910,Agglomération de Chalon-sur-Saône,2022,8.343859649122807,63.771929824561404,138093.0,13961.0
53050,Agglomération de Mâcon,2022,7.838571428571429,68.51428571428572,68616.0,21398.0
53160,Communauté d'agglomération Grand Lac,2022,11.427878787878788,66.51515151515152,0.0,41886.0
53453,Agglomération parisienne,2022,20.54385964912281,56.92397660818713,936.0,217180.0
53687,Paris intra-muros,2022,24.54181818181818,56.49090909090909,312.0,40731.0
53765,Agglomération parisienne (hors Paris),2022,17.41896551724138,56.93103448275862,312.0,67834.0
53843,Agglomération de Toulon,2022,12.356363636363636,60.527272727272724,1481451.0,520350.0
54262,Agglomération de Draguignan,2022,10.808333333333334,60.404761904761905,80265.0,18435.0
54402,Agglomération de Fréjus,2022,13.116363636363635,59.81818181818182,121466.0,51690.0
54542,Communes non TLV,2022,11.0,66.0,148830.0,39255.0
54682,Agglomération de Cap Excellence,2022,12.197014925373136,62.507462686567166,82851.0,12831.0
